Course Code,Course-Name,Instructor,Room,Day,Start-Time,End-Time
MA261,Differential Equations,Dr. Anand Barangi,R2,Fri,12:15,12:30
MA262,Multivariate Calculus,Dr. Somen Bhattacharjee,R1,Tue,11:00,11:30
MA261,Operating System,Dr. Suvadip Hazra,R5,Thu,11:30,12:00
CS262,Software Design Tools And Techniques,Dr. Vivekraj V K,R4,Mon,09:00,10:00
CS263,Design & Analysis of Algorithm,Dr. Pramod Yelmewad,R3,Thu,12:30,13:15
CS264,Computer Networks,Dr. Prabhu Prasad B M,R5,Mon,17:30,18:30
HS261,HSS(Ethics & Values),Dr. Aswath Babu,R1,Tue,15:30,15:40
EC251,Electronics System Design - I,Dr. Pankaj,R2,Wed,10:30,10:45
EC252,Introduction to RFIC Design,Dr. Sibshankar Padhy,R1,Fri,13:15,13:30
CS152,Data Science with Python,Dr. Abdul Wahid,R5,Mon,18:30,19:00
CS251,2D Computer Graphics,Dr. Vivekraj V K,R4,Fri,14:30,15:30
