,Mon,Tue,Wed,Thu,Fri
09:00–10:00,"HS261 (Dr. Aswath Babu)
C004",,,,
10:00–10:30,,,,,
10:30-10:45,,,,,
10:45–11:00,"MA262 (Dr. Somen Bhattacharjee)
C004","CS152 (Dr. Abdul Wahid)
H206",,,
11:00–11:30,,,,,
11:30–12:00,,,,,
12:00-12:15,,,,"CS264 (Dr. Prabhu Prasad BM)
C004",
12:15–12:30,,,,,
12:30–13:15,,,,,
13:15–13:30,,,,,
13:30-14:00,,,,,
14:00–14:30,,,,,
14:30–15:30,,,,,
15:30–15:40,"EC252 (Dr. Sibshankar Padhy)
H309",,,,
15:40–16:00,,"CS263 (Dr. Malay/Dr. Pramod Y)
C004","MA261 (Dr. Anand Barangi)
C004",,
16:00–16:30,,,,,"CS262 (Dr. Sunil P V/Dr. Vivekraj VK)
C004"
16:30–17:10,,,,,
17:10–17:30,,,,,
17:30–18:30,"EC251 (Dr. Pankaj)
C305",,,,
18:30–19:00,,"MA261 (Dr. Anand Barangi)
C004",,"CS251 (Dr. Vivekraj V K)
C203",
